595.687,1006
595.7,1006
595.713,1002
595.726,1002
595.739,1006
595.752,1002
595.765,1002
595.778,1000
595.791,1002
595.805,1002
595.817,1002
595.831,1002
595.844,1002
595.856,1002
595.869,1002
595.882,1002
595.897,1002
595.908,1002
595.921,1002
595.934,1002
595.947,1002
595.96,1006
595.973,1006
595.986,1002
596,1002
596.012,1002
596.024,1002
596.037,1002
596.051,1002
596.064,1002
596.077,1002
596.089,1006
596.102,1002
596.115,1006
596.128,1002
596.141,1002
596.154,1006
596.167,1006
596.18,1002
596.194,1002
596.206,1002
596.219,1010
596.232,1002
596.245,1002
596.258,1002
596.27,1002
596.283,1002
596.297,1002
596.31,1002
596.322,1002
596.335,1002
596.348,1002
596.362,1002
596.374,1006
596.387,1006
596.4,1002
596.413,1002
596.427,1002
596.439,1002
596.452,1006
596.465,1002
596.478,1002
596.49,1002
596.504,1002
596.517,1002
596.53,1006
596.543,1002
596.556,1002
596.568,1006
596.582,1006
596.595,1002
596.607,1006
596.62,1002
596.633,1002
596.647,1006
596.659,1006
596.672,1006
596.685,1002
596.698,1006
596.711,1002
596.724,1002
596.737,1006
596.75,1006
596.763,1002
596.776,1006
596.788,1006
596.802,1002
596.815,1002
596.828,1002
596.84,1002
596.853,1006
596.866,1006
596.879,1002
596.892,1002
596.905,1002
596.918,1006
596.931,1006
596.944,1002
596.957,1006
596.97,1006
596.983,1002
596.996,1006
597.009,1002
597.021,1006
597.034,1002
597.047,1002
597.061,1002
597.073,1002
597.086,1002
597.099,1002
597.112,1006
597.125,1006
597.138,1002
597.151,1006
597.164,1002
597.177,1006
597.19,1006
597.203,1002
597.216,1002
597.229,1010
597.242,1002
597.255,1002
597.268,1002
597.281,1002
597.294,1002
597.307,1002
597.32,1006
597.333,1006
597.346,1006
597.359,1010
597.372,1006
597.385,1006
597.398,1002
597.411,1006
597.424,1002
597.437,1002
597.45,1002
597.463,1002
597.475,1002
597.488,1006
597.501,1002
597.515,1002
597.527,1002
597.54,1002
597.553,1002
597.566,1002
597.579,1020
597.592,1002
597.605,1006
597.618,1002
597.631,1002
597.647,1006
597.657,1002
597.67,1002
597.683,1002
597.696,1002
597.709,1002
597.722,1006
597.735,1002
597.748,1002
597.76,1006
597.773,1002
597.787,1006
597.8,1006
597.813,1002
597.826,1002
597.839,1006
597.852,1002
597.865,1002
597.877,1002
597.89,1002
597.915,1002
597.916,1002
597.929,1010
597.942,1002
597.956,1006
597.969,1006
597.982,1002
597.995,1002
598.008,1002
598.021,1006
598.034,1002
598.047,1002
598.06,1002
598.073,1002
598.086,1006
598.099,1002
598.112,1006
598.125,1002
598.138,1002
598.151,1006
598.163,1002
598.176,1006
598.189,1002
598.203,1002
598.215,1002
598.228,1002
598.241,1006
598.255,1002
598.268,1002
598.28,1002
598.293,1002
598.306,1002
598.32,1006
598.332,1002
598.345,1002
598.358,1002
598.371,1002
598.384,1006
598.397,1006
598.41,1006
598.423,1002
598.436,1006
598.449,1000
598.462,1002
598.475,1002
598.488,1002
598.501,1002
598.513,1006
598.526,1006
598.539,1006
598.553,1002
598.566,1002
598.578,1020
598.592,1006
598.605,1002
598.618,1002
598.631,1002
598.643,1002
598.656,1006
598.67,1006
598.682,1002
598.695,1006
598.708,1002
598.721,1002
598.735,1006
598.747,1006
598.76,1002
598.773,1002
598.786,1002
598.799,1002
598.812,1002
598.825,1002
598.838,1002
598.852,1002
598.865,1002
598.877,1002
598.89,1002
598.904,1002
598.917,1002
598.93,1002
598.943,1002
598.956,1006
598.969,1006
598.982,1002
598.995,1002
599.008,1002
599.021,1002
599.034,1002
599.047,1002
599.06,1006
599.073,1002
599.086,1006
599.099,1002
599.112,1006
599.124,1002
599.137,1006
599.151,1002
599.163,1002
599.176,1002
599.189,1006
599.202,1002
599.215,1006
599.228,1002
599.241,1006
599.254,1006
599.267,1002
599.28,1002
599.293,1002
599.306,1006
599.319,1010
599.332,1002
599.344,1006
599.357,1002
599.371,1002
599.384,1006
599.396,1002
599.409,1006
599.422,1006
599.435,1002
599.448,1002
599.461,1002
599.474,1068
599.487,1002
599.5,1002
599.513,1002
599.525,1002
599.539,1002
599.552,1006
599.564,1002
599.577,1002
599.59,1006
599.603,1002
599.616,1002
599.629,1006
599.642,1002
599.657,1006
599.668,1002
599.681,1002
599.694,1002
599.707,1002
599.724,1006
599.733,1002
599.746,1006
599.759,1002
599.772,1002
599.784,1006
599.797,1002
599.811,1002
599.823,1002
599.837,1006
599.849,1006
599.864,1002
599.875,1006
599.888,1002
599.901,1006
599.914,1002
599.927,1006
599.94,1002
599.953,1006
599.965,1002
599.979,1002
599.992,1002
600.005,1006
600.018,1002
600.031,1002
600.045,1002
600.057,1006
600.07,1006
600.094,1006
600.096,1002
600.109,1002
600.128,1002
600.134,1002
600.154,1002
600.162,1002
600.174,1002
600.187,1006
600.201,1006
600.213,1002
600.225,1002
600.249,1006
600.257,1002
600.281,1006
600.281,1006
600.291,1006
600.306,1002
600.316,1002
600.333,1006
600.343,1006
600.355,1002
600.368,1006
600.382,1002
600.398,1002
600.422,1002
600.422,1006
600.433,1002
600.446,1006
600.459,1002
600.472,1002
600.485,1002
600.498,1002
600.511,1002
600.524,1002
600.537,1006
600.55,1002
600.563,1002
600.577,1002
600.59,1006
600.608,1006
600.615,1006
600.63,1002
600.641,1006
600.654,1002
600.667,1002
600.681,1002
600.694,1002
600.708,1002
600.719,1006
600.732,1002
600.745,1002
600.758,1002
600.771,1002
600.784,1002
600.797,1002
600.815,1006
600.823,1006
600.835,1002
600.848,1002
600.862,1002
600.874,1002
600.888,1006
600.901,1002
600.914,1002
600.927,1002
600.939,1006
600.953,1006
600.965,1002
600.979,1010
600.992,1002
601.005,1002
601.018,1006
601.031,1002
601.044,1006
601.057,1002
601.07,1002
601.084,1002
601.097,1006
601.11,1006
601.122,1006
601.135,1002
601.148,1002
601.161,1006
601.174,1002
601.187,1006
601.2,1002
601.213,1002
601.226,1002
601.239,1006
601.252,1002
601.265,1002
601.278,1002
601.291,1002
601.304,1002
601.317,1002
601.33,1006
601.343,1006
601.356,1002
601.369,1002
601.382,1006
601.395,1002
601.408,1002
601.421,1006
601.434,1002
601.447,1002
601.46,1006
601.472,1002
601.485,1002
601.498,1002
601.512,1002
601.524,1002
601.537,1002
601.55,1002
601.563,1002
601.577,1006
601.589,1006
601.602,1002
601.615,1002
601.628,1002
601.641,1002
601.654,1002
601.667,1006
601.681,1006
601.694,1002
601.706,1006
601.719,1002
601.733,1002
601.746,1002
601.758,1002
601.771,1002
601.784,1002
601.797,1002
601.811,1002
601.823,1002
601.836,1002
601.849,1006
601.862,1002
601.875,1002
601.888,1002
601.901,1002
601.914,1002
601.927,1002
601.94,1002
601.953,1006
601.966,1002
601.979,1016
601.991,1002
602.004,1002
602.017,1006
602.031,1002
602.044,1002
602.056,1002
602.069,1006
602.082,1002
602.095,1002
602.108,1006
602.121,1002
602.134,1002
602.147,1002
602.16,1002
602.173,1002
602.186,1006
602.199,1006
602.212,1002
602.225,1006
602.238,1002
602.251,1002
602.264,1006
602.277,1006
602.289,1006
602.302,1002
602.315,1002
602.329,1006
602.342,1006
602.354,1002
602.367,1002
602.38,1002
602.394,1002
602.406,1006
602.419,1006
602.432,1006
602.445,1002
602.458,1006
602.471,1002
602.484,1006
602.497,1002
602.51,1002
602.523,1006
602.535,1006
602.549,1002
602.562,1006
602.574,1002
602.587,1006
602.6,1006
602.613,1002
602.627,1002
602.639,1010
602.652,1006
602.665,1006
602.679,1016
602.692,1002
602.705,1002
602.718,1006
602.73,1002
602.744,1006
602.756,1006
602.769,1006
602.782,1002
602.795,1002
602.808,1006
602.821,1002
602.834,1006
602.847,1006
602.86,1002
602.873,1002
602.886,1002
602.899,1006
602.912,1002
602.924,1006
602.937,1002
602.95,1002
602.963,1002
602.977,1006
602.989,1006
603.002,1006
603.015,1002
603.029,1002
603.042,1006
603.055,1006
603.068,1006
603.081,1002
603.094,1002
603.106,1002
603.12,1002
603.132,1002
603.146,1002
603.158,1006
603.171,1006
603.184,1002
603.197,1002
603.21,1002
603.223,1002
603.236,1002
603.249,1002
603.263,1002
603.275,1006
603.288,1002
603.301,1002
603.314,1002
603.328,1002
603.34,1006
603.353,1006
603.366,1002
603.379,1006
603.392,1002
603.405,1006
603.418,1006
603.431,1006
603.444,1002
603.457,1002
